player_ref_id,points_per_game,rebounds_per_game,assists_per_game,effective_fgp,efficiency_rating,win_shares,value_over_replacement,true_shooting_pct,steals_per_game,blocks_per_game,minutes_per_game
moisoje01,2.6620689655172414,2.7241379310344827,0.2620689655172414,0.489,12.1,2.1,-0.3,0.515,0.3103448275862069,0.4689655172413793,9.6
mokokad01,2.909090909090909,0.9090909090909091,0.36363636363636365,0.536,8.2,0.2,-0.1,0.538,0.36363636363636365,-1.0,10.181818181818182
moncrsi01,15.555410691003912,4.661016949152542,3.6414602346805736,0.509,18.7,90.3,33.1,0.591,1.2046936114732725,0.29726205997392435,30.18252933507171
moniase01,2.9615384615384617,2.0,0.7307692307692307,0.385,6.3,-0.2,-0.3,0.413,0.2692307692307692,0.19230769230769232,13.192307692307692
monkma01,8.575916230366492,1.8848167539267016,1.6858638743455496,0.478,11.7,1.0,-0.7,0.51,0.4293193717277487,0.23036649214659685,17.17801047120419
monroea01,18.848812095032397,3.019438444924406,3.8812095032397407,0.464,17.2,77.4,9.8,0.517,0.5107991360691144,0.1306695464362851,32.00431965442765
monrogr01,13.174050632911392,8.27373417721519,2.142405063291139,0.514,20.1,49.7,15.2,0.553,1.0632911392405062,0.5743670886075949,27.650316455696203
montelu01,1.0,0.42857142857142855,0.07142857142857142,0.275,-4.8,-0.3,-0.2,0.322,-1.0,-1.0,3.5714285714285716
moonja01,6.318181818181818,4.29020979020979,1.0174825174825175,0.518,13.1,14.3,5.1,0.541,0.8006993006993007,0.8251748251748252,22.555944055944057
moonema01,0.5,0.75,0.25,0.25,8.1,0.0,0.0,0.25,0.5,0.25,4.75
moorebe01,,0.5,0.5,,-2.3,0.0,0.0,,-1.0,-1.0,4.5
mooreet01,8.073555166374781,2.0367775831873907,1.777583187390543,0.521,11.4,14.4,0.3,0.535,0.6654991243432574,0.22066549912434325,21.322241681260945
mooremi01,5.774822695035461,3.893617021276596,0.725177304964539,0.551,12.5,22.5,-0.7,0.597,0.3173758865248227,0.5425531914893617,18.18617021276596
moranja01,17.80597014925373,3.8656716417910446,7.2835820895522385,0.509,17.4,3.8,1.2,0.556,0.8656716417910447,0.26865671641791045,30.955223880597014
moreler01,1.927710843373494,3.7349397590361444,1.0,0.54,13.3,2.3,0.5,0.531,0.3855421686746988,0.6746987951807228,10.819277108433734
morgaju01,1.7142857142857142,1.380952380952381,0.2857142857142857,0.635,10.1,0.3,0.0,0.648,0.047619047619047616,0.09523809523809523,6.380952380952381
morrida01,3.257575757575758,0.9545454545454546,1.4318181818181819,0.439,7.7,-0.3,-1.2,0.46,0.3409090909090909,0.015151515151515152,11.090909090909092
morrija01,3.8,2.1,1.1,0.44,7.8,-0.1,-0.1,0.443,0.4,0.1,12.7
morrima03,12.069192751235585,4.654036243822076,1.5057660626029654,0.504,13.4,30.4,6.1,0.537,0.7018121911037891,0.28171334431630973,26.99341021416804
morrima02,11.437990580847723,5.342229199372056,1.6593406593406594,0.491,14.0,25.2,3.0,0.527,0.8634222919937206,0.5478806907378336,25.47252747252747
morrimo01,9.626582278481013,2.107594936708861,3.537974683544304,0.541,15.7,10.2,2.6,0.563,0.8291139240506329,0.13291139240506328,22.981012658227847
morrira01,1.8918918918918919,1.4054054054054055,0.0945945945945946,0.426,6.4,-0.1,-0.8,0.463,0.17567567567567569,0.0945945945945946,5.918918918918919
morrite01,3.3956834532374103,2.712230215827338,0.6690647482014388,0.428,9.9,1.0,-0.4,0.442,0.2517985611510791,0.35251798561151076,13.913669064748202
morriad01,7.453416149068323,2.124223602484472,1.3788819875776397,0.423,7.4,-1.4,-2.4,0.448,0.2484472049689441,0.07453416149068323,20.36024844720497
morroan01,9.445035460992909,2.154255319148936,0.875886524822695,0.539,13.2,23.2,4.3,0.569,0.5620567375886525,0.13297872340425532,21.77304964539007
motiedo01,7.298804780876494,3.7928286852589643,1.0717131474103585,0.508,12.4,7.1,-0.5,0.526,0.4701195219123506,0.32669322709163345,18.191235059760956
motlejo01,4.913043478260869,2.391304347826087,0.5652173913043478,0.558,19.1,0.9,0.0,0.577,0.2391304347826087,0.10869565217391304,8.108695652173912
moultar01,3.559322033898305,3.0508474576271185,0.2033898305084746,0.547,14.1,1.7,-0.1,0.563,0.423728813559322,0.23728813559322035,12.35593220338983
mournal01,17.077565632458235,8.516706443914082,1.1288782816229117,0.529,21.2,89.7,27.6,0.583,0.49403341288782815,2.81145584725537,30.9964200477327
mozgoti01,6.766519823788546,4.900881057268722,0.5506607929515418,0.537,14.7,17.7,0.0,0.578,0.30616740088105726,0.8436123348017621,18.019823788546255
mudiaem01,10.986666666666666,2.9466666666666668,3.796666666666667,0.446,11.8,-0.2,-2.2,0.486,0.7133333333333334,0.29333333333333333,23.92
muhamsh01,9.007194244604317,2.7697841726618706,0.5431654676258992,0.504,15.9,8.5,0.0,0.549,0.29136690647482016,0.08633093525179857,17.165467625899282
muldemy01,11.0,3.2857142857142856,1.1428571428571428,0.507,7.8,0.1,-0.2,0.533,0.2857142857142857,0.14285714285714285,29.142857142857142
mulleby01,7.396825396825397,4.1798941798941796,0.8095238095238095,0.448,12.2,0.6,-1.8,0.474,0.3915343915343915,0.5185185185185185,18.232804232804234
mullich01,18.16531440162272,4.0912778904665315,3.4989858012170387,0.54,18.8,93.1,41.6,0.594,1.5517241379310345,0.5567951318458418,32.61967545638945
munfoxa02,4.15,1.6,1.3,0.452,8.9,0.0,-0.1,0.461,0.7,0.15,13.25
murphca01,17.91317365269461,2.0988023952095807,4.393213572854291,0.483,18.0,84.1,15.8,0.536,1.1626746506986028,0.05089820359281437,30.545908183632733
murpher01,0.25,0.3333333333333333,0.08333333333333333,0.231,0.2,-0.1,-0.1,0.231,-1.0,0.16666666666666666,2.5833333333333335
murphke01,0.8823529411764706,0.23529411764705882,0.11764705882352941,0.268,-4.5,-0.3,-0.2,0.268,0.058823529411764705,-1.0,3.0588235294117645
murphtr01,10.781893004115226,7.829903978052126,1.4924554183813443,0.493,15.4,50.3,10.6,0.541,0.6556927297668038,0.40329218106995884,27.32647462277092
murrade01,8.12972972972973,4.778378378378378,2.972972972972973,0.472,15.1,5.8,1.9,0.505,1.1675675675675676,0.2918918918918919,20.28108108108108
murraja01,15.558922558922559,3.5824915824915826,3.6734006734006734,0.51,15.6,16.2,4.3,0.55,0.8888888888888888,0.32323232323232326,29.225589225589225
murrala01,11.258152173913043,4.1209239130434785,1.328804347826087,0.466,14.1,19.8,4.0,0.508,0.9293478260869565,0.43342391304347827,25.10461956521739
murraro01,9.8911704312115,2.0657084188911705,2.2505133470225873,0.452,12.7,8.5,-0.5,0.492,0.8295687885010267,0.2053388090349076,22.745379876796715
murryto01,2.607142857142857,0.8035714285714286,0.8928571428571429,0.451,10.7,-0.1,-0.3,0.48,0.35714285714285715,0.017857142857142856,6.982142857142857
musadz01,4.3061224489795915,1.8571428571428572,0.9183673469387755,0.428,9.1,0.0,-0.4,0.477,0.3469387755102041,0.02040816326530612,10.73469387755102
muscami01,5.601694915254237,3.135593220338983,0.9265536723163842,0.547,13.5,13.2,2.4,0.579,0.3502824858757062,0.4915254237288136,15.415254237288135
mutomdi01,9.80685618729097,10.33361204013378,1.0367892976588629,0.518,17.2,117.0,34.0,0.573,0.41304347826086957,2.75,30.76170568561873
mykhasv01,6.5,1.4285714285714286,1.4591836734693877,0.521,9.8,1.5,-0.3,0.545,0.5612244897959183,0.05102040816326531,17.397959183673468
ndiayha01,0.6060606060606061,0.7575757575757576,0.09090909090909091,0.467,3.9,0.0,-0.2,0.483,0.06060606060606061,0.2727272727272727,4.757575757575758
ndiayma02,3.7971014492753623,3.260869565217391,0.11594202898550725,0.427,13.3,1.8,-0.5,0.516,0.2463768115942029,0.927536231884058,12.434782608695652
ndongbo01,2.1739130434782608,1.608695652173913,0.30434782608695654,0.415,11.0,0.2,-0.1,0.439,0.08695652173913043,0.21739130434782608,6.608695652173913
nachbbo01,7.10410094637224,2.637223974763407,0.8927444794952681,0.494,11.5,8.7,0.6,0.541,0.42586750788643535,0.26498422712933756,17.753943217665615
naderab01,4.463414634146342,1.75,0.5121951219512195,0.503,8.9,2.1,-0.4,0.531,0.35365853658536583,0.25609756097560976,12.701219512195122
nailole01,8.568627450980392,3.0588235294117645,0.9738562091503268,0.474,14.0,8.0,0.0,0.509,0.434640522875817,0.17320261437908496,19.019607843137255
najered01,4.930533117932149,3.726978998384491,0.7964458804523424,0.503,12.0,24.7,3.0,0.534,0.7205169628432956,0.37318255250403876,18.11470113085622
nancela02,8.133333333333333,6.647619047619048,1.7746031746031745,0.563,17.2,20.4,6.1,0.584,1.2063492063492063,0.5142857142857142,23.479365079365078
napiesh01,7.052173913043478,1.9043478260869566,2.4608695652173913,0.482,12.9,8.1,2.0,0.532,0.8289855072463768,0.1391304347826087,17.35072463768116
nashst01,14.286770747740345,2.992604765817584,8.492193919474117,0.556,20.0,129.7,48.2,0.605,0.7387017255546425,0.0838126540673788,31.281018898931798
navarju01,10.926829268292684,2.5609756097560976,2.158536585365854,0.504,11.9,1.4,-0.2,0.54,0.5853658536585366,0.012195121951219513,25.817073170731707
ndourma01,3.0625,2.0,0.25,0.459,11.3,0.4,-0.1,0.503,0.46875,0.25,10.34375
nealga01,9.857954545454545,2.159090909090909,1.6278409090909092,0.498,12.6,10.7,0.6,0.532,0.4119318181818182,0.028409090909090908,21.326704545454547
nedovne01,1.0833333333333333,0.625,0.5416666666666666,0.244,-1.7,-0.4,-0.3,0.306,-1.0,0.041666666666666664,5.916666666666667
nelsode01,4.076923076923077,1.8461538461538463,1.0,0.444,6.5,-0.3,-0.2,0.44,0.6923076923076923,0.15384615384615385,13.153846153846153
nelsodo01,10.349477682811017,4.930674264007598,1.449192782526116,,16.1,74.6,4.0,0.544,0.06172839506172839,0.03323836657169991,20.593542260208928
nelsoja01,11.32118451025057,2.9555808656036446,5.134396355353076,0.502,14.4,48.3,11.6,0.532,0.8792710706150342,0.0774487471526196,27.94874715261959
nestera01,6.8051787916152895,5.108508014796548,1.030826140567201,0.502,13.3,39.9,5.0,0.511,0.406905055487053,1.1516646115906288,22.173859432799013
netora01,4.861660079051384,1.2727272727272727,1.8616600790513833,0.516,11.4,5.7,0.5,0.545,0.5296442687747036,0.08300395256916997,13.774703557312254
newblir01,5.078947368421052,2.931578947368421,0.9,0.47,9.6,9.3,-1.1,0.505,0.5368421052631579,0.27631578947368424,20.11842105263158
newmama01,2.0,,,0.0,-11.4,0.0,0.0,0.347,-1.0,-1.0,4.0
niangge01,4.1847133757961785,1.5286624203821657,0.554140127388535,0.558,11.4,2.8,0.5,0.573,0.21019108280254778,0.07006369426751592,9.961783439490446
nichode01,1.2222222222222223,0.3888888888888889,0.1111111111111111,0.328,0.7,-0.2,-0.1,0.335,-1.0,0.2222222222222222,3.2222222222222223
nichoan01,5.964912280701754,3.007017543859649,0.4421052631578947,0.495,12.2,3.8,-1.6,0.522,0.2596491228070175,0.3333333333333333,14.31578947368421
noahjo01,8.751488095238095,9.014880952380953,2.837797619047619,0.491,17.6,61.9,20.9,0.54,0.7946428571428571,1.3005952380952381,27.74702380952381
nocioan01,10.535019455252918,4.464980544747082,1.1945525291828794,0.497,12.9,21.8,3.4,0.541,0.4182879377431907,0.44357976653696496,23.3715953307393
noelda01,2.7058823529411766,1.8088235294117647,0.9558823529411765,0.415,9.0,0.4,-0.2,0.47,0.36764705882352944,0.1323529411764706,11.647058823529411
noelne01,8.016620498614959,6.204986149584488,1.1689750692520775,0.543,17.4,21.6,5.9,0.569,1.3074792243767313,1.3878116343490305,22.09695290858726
noguelu01,3.1631205673758864,2.75177304964539,0.5106382978723404,0.648,15.8,6.0,1.9,0.659,0.6312056737588653,1.0212765957446808,12.439716312056738
norrimo01,5.10561797752809,1.950561797752809,2.7707865168539327,0.43,13.0,10.0,1.2,0.485,0.7213483146067415,0.04269662921348315,17.168539325842698
norveza01,2.0,1.2,0.6,0.375,2.6,-0.1,-0.1,0.402,0.4,-1.0,8.2
novakst01,4.661670235546039,1.265524625267666,0.2826552462526767,0.605,12.7,14.5,4.0,0.616,0.1948608137044968,0.08137044967880086,12.113490364025695
nowelja01,3.8,0.8666666666666667,1.2666666666666666,0.387,10.5,0.2,-0.1,0.471,0.2,0.06666666666666667,10.066666666666666
nowitdi01,20.73587385019711,7.548620236530881,2.3988173455978976,0.512,22.4,206.3,84.8,0.577,0.7950065703022339,0.8416557161629435,33.7503285151117
ntilila01,5.98876404494382,2.162921348314607,3.050561797752809,0.423,7.7,-0.8,-2.5,0.45,0.8370786516853933,0.2696629213483146,21.331460674157302
nunnke01,15.283582089552239,2.6865671641791047,3.283582089552239,0.514,12.9,2.0,-0.1,0.534,0.835820895522388,0.22388059701492538,29.28358208955224
nunnaja01,2.857142857142857,0.8571428571428571,0.5357142857142857,0.438,6.6,0.0,-0.2,0.467,0.25,0.07142857142857142,9.535714285714286
nurkiju01,11.78930817610063,8.056603773584905,1.9528301886792452,0.492,19.2,17.3,4.2,0.53,0.8553459119496856,1.3081761006289307,23.132075471698112
nwabada01,6.913043478260869,3.7080745341614905,1.1180124223602483,0.525,12.4,5.4,-0.1,0.561,0.7391304347826086,0.40372670807453415,20.46583850931677
obriejj01,,0.5,,0.0,1.3,0.0,0.0,0.0,0.5,-1.0,3.0
obryajo01,3.4625850340136055,2.3945578231292517,0.46938775510204084,0.419,8.0,0.2,-1.8,0.444,0.21768707482993196,0.1292517006802721,11.45578231292517
obryapa01,2.066666666666667,1.4111111111111112,0.2777777777777778,0.494,11.0,0.5,-0.3,0.513,0.2,0.4444444444444444,5.822222222222222
onealje01,13.164193867457962,7.181998021760633,1.3541048466864491,0.467,17.9,66.0,15.6,0.517,0.4648862512363996,1.8001978239366963,27.066271018793273
onealsh01,23.691797845898922,10.852526926263463,2.507042253521127,0.582,26.4,181.7,75.5,0.586,0.6122618061309031,2.263463131731566,34.72908036454018
onealro01,5.490990990990991,4.099099099099099,1.7972972972972974,0.546,9.6,9.9,2.7,0.571,0.6711711711711712,0.32432432432432434,21.936936936936938
oquinky01,5.440677966101695,4.588983050847458,1.3622881355932204,0.524,17.9,17.8,5.0,0.554,0.4004237288135593,0.9597457627118644,14.224576271186441
obertfa01,3.2172619047619047,3.4970238095238093,0.8928571428571429,0.576,11.2,13.6,0.5,0.588,0.2648809523809524,0.22321428571428573,14.49702380952381
ochefda01,1.263157894736842,1.1578947368421053,0.15789473684210525,0.444,6.6,0.0,-0.1,0.43,0.10526315789473684,-1.0,3.9473684210526314
odengr01,8.0,6.247619047619048,0.4857142857142857,0.574,18.7,7.3,0.8,0.609,0.38095238095238093,1.2380952380952381,19.314285714285713
odomla01,13.299687825182103,8.386056191467222,3.6982310093652444,0.495,16.5,77.0,31.4,0.534,0.882414151925078,0.9281997918834547,33.43496357960458
ohlbrti01,1.0,0.3333333333333333,0.3333333333333333,0.333,-6.1,-0.1,0.0,0.436,0.3333333333333333,-1.0,4.0
ojelese01,3.1161616161616164,1.97979797979798,0.40404040404040403,0.498,6.6,3.7,-1.0,0.522,0.26262626262626265,0.06565656565656566,13.914141414141413
okafoem01,11.964285714285714,9.686688311688311,0.8441558441558441,0.512,17.0,45.3,6.8,0.535,0.672077922077922,1.6282467532467533,30.933441558441558
okafoja01,11.004545454545454,5.013636363636364,0.9636363636363636,0.539,16.7,6.6,0.1,0.564,0.30454545454545456,0.8636363636363636,20.363636363636363
okoboel01,4.842592592592593,1.7407407407407407,2.240740740740741,0.463,8.9,0.5,-0.9,0.5,0.5185185185185185,0.10185185185185185,15.527777777777779
okogijo01,8.110294117647058,3.573529411764706,1.3970588235294117,0.46,10.4,3.4,-0.6,0.52,1.1470588235294117,0.4338235294117647,24.294117647058822
okpalkz01,1.4,1.0,0.2,0.6,13.7,0.1,0.0,0.595,0.4,0.2,5.2
okurme01,13.503154574132493,6.996845425867508,1.7176656151419558,0.503,17.1,54.7,14.5,0.558,0.5189274447949527,0.7145110410094637,29.06782334384858
oladivi01,17.346793349168646,4.593824228028503,3.9073634204275534,0.494,16.5,24.3,10.8,0.536,1.655581947743468,0.4821852731591449,32.98812351543943
olajuha01,21.765751211631663,11.105008077544426,2.470113085621971,0.513,23.6,162.8,74.4,0.553,1.7463651050080775,3.0936995153473346,35.7205169628433
ollieke01,3.770392749244713,1.5377643504531722,2.2673716012084593,0.412,10.9,14.5,-0.9,0.499,0.5060422960725075,0.0377643504531722,15.554380664652568
olowomi01,8.27,6.828,0.654,0.435,10.7,2.5,-8.5,0.457,0.452,1.394,26.258
olynyke01,9.672,4.842,1.868,0.553,15.7,28.6,7.5,0.587,0.708,0.446,21.294
onimi01,3.5,1.7,0.4,0.484,9.7,0.1,-0.1,0.512,0.4,0.2,10.9
onuakar01,1.7894736842105263,1.8421052631578947,0.47368421052631576,0.652,14.5,0.2,0.0,0.62,0.05263157894736842,0.21052631578947367,6.631578947368421
onuakch01,3.0,2.3333333333333335,0.6666666666666666,0.583,7.7,0.1,-0.1,0.654,0.5,0.16666666666666666,12.333333333333334
ortonda01,2.803921568627451,2.4705882352941178,0.47058823529411764,0.485,11.9,1.0,-0.2,0.531,0.35294117647058826,0.5490196078431373,10.627450980392156
osmande01,9.638613861386139,3.504950495049505,1.9306930693069306,0.524,11.1,4.0,-1.2,0.547,0.6732673267326733,0.1485148514851485,24.88118811881188
ostergr01,4.645502645502646,5.482804232804233,0.5859788359788359,0.486,13.1,33.8,5.1,0.516,0.25,1.7103174603174602,19.514550264550266
oubreke01,10.870689655172415,4.146551724137931,0.9396551724137931,0.499,12.5,12.1,0.2,0.541,0.9051724137931034,0.4540229885057471,24.066091954022987
outlabo01,5.437636761487965,4.854485776805252,1.5765864332603938,0.568,14.2,50.8,20.0,0.572,0.9354485776805251,1.3052516411378556,22.691466083150985
outlatr01,8.47749196141479,3.1736334405144695,0.8263665594855305,0.46,13.1,16.5,2.1,0.5,0.5321543408360129,0.612540192926045,20.942122186495176
owensan01,3.5555555555555554,1.2592592592592593,1.0185185185185186,0.428,8.3,0.2,-0.2,0.471,0.3333333333333333,0.05555555555555555,11.148148148148149
owensla01,2.789473684210526,1.4736842105263157,0.631578947368421,0.535,9.4,0.3,0.0,0.544,0.47368421052631576,0.3157894736842105,11.473684210526315
owensta01,1.3333333333333333,1.0,,0.2,8.4,0.0,0.0,0.34,0.3333333333333333,-1.0,5.0
pachuza01,6.752276867030965,5.751366120218579,1.3051001821493624,0.469,14.6,52.7,2.9,0.541,0.6994535519125683,0.3442622950819672,20.255009107468123
padgesc01,4.183035714285714,2.7388392857142856,0.7254464285714286,0.482,12.9,13.2,2.3,0.514,0.40625,0.19196428571428573,12.529017857142858
paigema01,2.4,0.8,0.6,0.357,9.1,0.0,0.0,0.403,-1.0,-1.0,5.6
palacmi01,4.772340425531915,1.7680851063829788,2.5404255319148934,0.429,9.9,3.9,-3.5,0.477,0.6425531914893617,0.12340425531914893,17.917021276595744
papagge01,4.102564102564102,3.1538461538461537,0.7435897435897436,0.514,12.6,0.4,-0.2,0.533,0.1794871794871795,0.5897435897435898,12.23076923076923
papanko01,3.608695652173913,2.289855072463768,1.463768115942029,0.432,7.3,0.3,-0.2,0.449,0.6086956521739131,0.2608695652173913,15.782608695652174
pargoja01,6.362725450901803,1.404809619238477,1.9759519038076152,0.455,11.8,4.9,-0.6,0.481,0.501002004008016,0.056112224448897796,14.927855711422845
pargoje01,4.837209302325581,1.0348837209302326,1.802325581395349,0.424,8.2,-0.8,-0.9,0.451,0.3372093023255814,0.023255813953488372,13.05813953488372
parisro01,14.48417132216015,9.134078212290502,1.3531967721911855,0.537,19.2,147.0,40.7,0.571,0.7566728739913098,1.4655493482309125,28.369956548727497
parkean01,9.064777327935223,3.1862348178137654,2.285425101214575,0.523,12.2,24.5,6.1,0.552,0.888663967611336,0.1720647773279352,27.838056680161944
parkeja01,14.929824561403509,5.729824561403508,2.0807017543859647,0.522,16.4,13.2,2.4,0.552,0.9333333333333333,0.3929824561403509,28.975438596491227
parkesm01,9.010948905109489,2.4051094890510947,2.886861313868613,0.494,11.7,7.4,0.4,0.524,1.2262773722627738,0.16058394160583941,25.7992700729927
parketo01,15.528708133971293,2.708133971291866,5.610845295055821,0.508,18.2,111.3,30.1,0.546,0.8397129186602871,0.07814992025518341,30.525518341307816
parsoch01,12.661363636363637,4.4818181818181815,2.7295454545454545,0.536,14.7,28.9,10.2,0.557,0.9363636363636364,0.34545454545454546,30.104545454545455
pascher01,13.95,4.583333333333333,2.1166666666666667,0.526,14.5,2.1,-0.3,0.571,0.5333333333333333,0.21666666666666667,27.566666666666666
pasecan01,5.777777777777778,3.962962962962963,0.6666666666666666,0.526,11.3,0.5,-0.4,0.551,0.3333333333333333,0.4444444444444444,16.185185185185187
pattela01,2.325,1.425,1.125,0.395,4.4,0.1,-0.4,0.439,0.25,0.05,10.875
pattepa01,6.732745961820852,4.0,1.038179148311307,0.521,12.5,30.6,7.2,0.539,0.5198237885462555,0.42290748898678415,21.058737151248163
patteru01,10.713405238828967,4.155624036979969,1.7719568567026194,0.52,17.1,35.1,10.8,0.556,1.1571648690292757,0.38366718027734975,24.58397534668721
pattoju01,1.7777777777777777,1.2222222222222223,0.5555555555555556,0.395,8.4,0.0,0.0,0.402,0.3333333333333333,-1.0,5.444444444444445
paulbr01,2.296875,1.0625,0.578125,0.492,7.4,0.5,-0.2,0.504,0.390625,0.109375,9.0
paulch01,18.45980392156863,4.520588235294118,9.463725490196078,0.52,25.1,180.3,86.0,0.582,2.18921568627451,0.1303921568627451,34.86078431372549
